Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
App,,,,2022-12-05 16:15:32,2022-12-05 16:15:33,1.602s,FAILED
,,,,,,,
Test Cases/Smoke/TC_003 Home,,,,2022-12-05 16:15:32,2022-12-05 16:15:33,1.397s,FAILED
Start listener action : sampleBeforeTestCase,,,,2022-12-05 16:15:32,2022-12-05 16:15:32,0.008s,PASSED
"callTestCase(findTestCase(""Test Cases/Smoke/LookUps For Home/Home Flow""), null, STOP_ON_FAILURE)",,,,2022-12-05 16:15:32,2022-12-05 16:15:33,1.068s,FAILED
Start listener action : sampleAfterTestCase,,,,2022-12-05 16:15:33,2022-12-05 16:15:33,0.003s,PASSED
