Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
App,,,,2022-12-05 16:32:35,2022-12-05 16:32:37,1.707s,FAILED
,,,,,,,
Test Cases/Smoke/TC_003 Home,,,,2022-12-05 16:32:36,2022-12-05 16:32:37,1.469s,FAILED
Start listener action : sampleBeforeTestCase,,,,2022-12-05 16:32:36,2022-12-05 16:32:36,0.008s,PASSED
"callTestCase(findTestCase(""Test Cases/Smoke/LookUps For Home/Home Flow""), null, STOP_ON_FAILURE)",,,,2022-12-05 16:32:36,2022-12-05 16:32:37,1.110s,FAILED
Start listener action : sampleAfterTestCase,,,,2022-12-05 16:32:37,2022-12-05 16:32:37,0.004s,PASSED
